# 残留英文候选（researcher 增强扫描，自动生成）
# 列：scope<TAB>source<TAB>verdict<TAB>reason<TAB>hint<TAB>kind<TAB>require_anchor<TAB>sync<TAB>first_loc<TAB>occurrences
ui	#0369a1	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:41	2
ui	#0D1220	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/terminal/theme.ts:3	1
ui	#0a0e14	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:54	1
ui	#0a3069	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:47	1
ui	#0d1117	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:46	1
ui	#0d1220	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:40	1
ui	#10B981	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:76	1
ui	#15803d	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:41	2
ui	#1A2233	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/terminal/theme.ts:4	1
ui	#1a1b26	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:49	1
ui	#1b2437	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:41	1
ui	#1e150d	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:42	1
ui	#1e1e1e	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:44	1
ui	#1e1e2e	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:50	1
ui	#1e66f5	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:51	1
ui	#22c55e	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:40	2
ui	#24292f	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:47	1
ui	#282a36	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:52	1
ui	#282c34	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:48	1
ui	#2e3440	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:53	1
ui	#31251a	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:43	1
ui	#333333	skip	code	无英文字母（数字/符号）	string			apps/desktop/src/features/settings/store.ts:45	1
ui	#38bdf8	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:40	2
ui	#399ee6	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:55	1
ui	#3B82F6	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:77	1
ui	#40a02b	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:51	1
ui	#4c4f69	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:51	1
ui	#50fa7b	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:52	1
ui	#569cd6	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:44	1
ui	#5c6773	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:55	1
ui	#61afef	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:48	1
ui	#795e26	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:45	1
ui	#7aa2f7	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:49	1
ui	#81a1c1	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:53	1
ui	#8250df	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:47	1
ui	#86b300	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:55	1
ui	#8839ef	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:51	1
ui	#88c0d0	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:53	1
ui	#89b4fa	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:50	1
ui	#98c379	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:48	1
ui	#9ece6a	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:49	1
ui	#D97706	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:75	3
ui	#E2E6EF	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/terminal/theme.ts:3	1
ui	#EC4899	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:78	1
ui	#EF4444	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:79	1
ui	#FFFFFF	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/terminal/theme.ts:4	1
ui	#a31515	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:45	1
ui	#a3be8c	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:53	1
ui	#a5d6ff	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:46	1
ui	#a6e3a1	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:50	1
ui	#abb2bf	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:48	1
ui	#b3b1ad	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:54	1
ui	#b45f06	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:43	1
ui	#bb9af7	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:49	1
ui	#c0caf5	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:49	1
ui	#c2d94c	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:54	1
ui	#c678dd	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:48	1
ui	#c9d1d9	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:46	1
ui	#cba6f7	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:50	1
ui	#cdd6f4	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:50	1
ui	#ce9178	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:44	1
ui	#cf222e	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:47	1
ui	#d2a8ff	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:46	1
ui	#d4d4d4	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:44	1
ui	#d8dee9	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:53	1
ui	#d97706	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:40	2
ui	#dcdcaa	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:44	1
ui	#e08c16	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:42	1
ui	#e5e9f0	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:40	1
ui	#eae1d1	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:42	1
ui	#eff1f5	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:51	1
ui	#f1fa8c	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:52	1
ui	#f3edde	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:43	1
ui	#f5f7fa	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:41	1
ui	#f8f8f2	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:52	1
ui	#fa8d3e	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:55	1
ui	#fafafa	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:55	1
ui	#ff79c6	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:52	1
ui	#ff7b72	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:46	1
ui	#ff8f40	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:54	1
ui	#ffb454	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:54	1
ui	#ffffff	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/store.ts:45	2
ui	${max}+	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	template			apps/desktop/src/shared/utils.ts:56	1
ui	(null);	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	jsx-text			apps/desktop/src/components/Avatar.tsx:49	73
ui	./store	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/forge/CreatePrDialog.tsx:34	8
ui	./theme	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/terminal/TerminalPanel.tsx:12	1
ui	2-digit	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/shared/utils.ts:18	2
ui	ArrowUp	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/commit/WorkingCopyPanel.tsx:762	3
ui	Confirm	skip	ident	标识符/路径/哈希/日期	ternary			apps/desktop/src/components/confirm.tsx:101	1
ui	Crimson	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/store.ts:79	1
ui	Dracula	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/store.ts:52	1
ui	Replace	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/conflicts/ConflictResolver.tsx:346	1
ui	SHA-256	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/components/Avatar.tsx:18	1
ui	Unstage	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/diff/DiffPanel.tsx:438	1
ui	arrowup	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/graph/CommitGraph.tsx:188	1
ui	baseOid	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/graph/InteractiveRebaseDialog.tsx:44	3
ui	comment	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/shared/highlight.ts:141	2
ui	context	skip	demo	仅演示数据（demo.ts 被 skip-files 排除）	string			apps/desktop/src/features/diff/DiffMinimap.tsx:6	14
ui	crimson	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/store.ts:72	2
ui	current	skip	dup	已入词库	attr:Side			apps/desktop/src/features/conflicts/ConflictResolver.tsx:23	31
ui	default	skip	ident	标识符/路径/哈希/日期	ternary			apps/desktop/src/components/confirm.tsx:97	1
ui	deleted	skip	demo	仅演示数据（demo.ts 被 skip-files 排除）	string			apps/desktop/src/features/commit/WorkingCopyPanel.tsx:48	6
ui	dracula	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/store.ts:27	2
ui	h-5 w-5	skip	code	属性值（className）代码	attr:className			apps/desktop/src/features/conflicts/ConflictResolver.tsx:1123	2
ui	icon-sm	skip	ident	属性值（size）代码	attr:size			apps/desktop/src/components/FileFilterInput.tsx:49	56
ui	keydown	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/diff/diffCopy.tsx:92	6
ui	message	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/components/Toolbar.tsx:385	2
ui	mouseup	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/commit/WorkingCopyPanel.tsx:238	4
ui	nearest	skip	ident	标识符/路径/哈希/日期	ternary			apps/desktop/src/components/RepoTabs.tsx:24	4
ui	neutral	skip	ident	标识符/路径/哈希/日期	ternary			apps/desktop/src/features/graph/GraphRow.tsx:350	1
ui	numeric	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/shared/utils.ts:15	2
ui	outline	skip	ident	属性值（variant）代码	attr:variant			apps/desktop/src/features/ai/AiResultDialog.tsx:42	3
ui	primary	skip	ident	标识符/路径/哈希/日期	ternary			apps/desktop/src/features/graph/GraphRow.tsx:350	4
ui	remotes	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/sidebar/Sidebar.tsx:171	3
ui	renamed	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/commit/WorkingCopyPanel.tsx:50	2
ui	sidebar	skip	ident	属性值（id）代码	attr:id			apps/desktop/src/features/repository/RepositoryPage.tsx:321	1
ui	stashes	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/sidebar/Sidebar.tsx:173	4
ui	success	skip	ident	标识符/路径/哈希/日期	ternary			apps/desktop/src/features/graph/GraphRow.tsx:350	4
ui	text-xs	skip	ident	属性值（className）代码	attr:className			apps/desktop/src/features/graph/InteractiveRebaseDialog.tsx:271	2
ui	unknown	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/SettingsDialog.tsx:596	4
ui	updater	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/components/StatusBar.tsx:125	5
ui	zustand	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/components/confirm.tsx:2	10
website	#15100C	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	ternary			apps/website/src/components/ThemeToggle.astro:25	2
website	#F3EFE7	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	ternary			apps/website/src/components/ThemeToggle.astro:25	2
website	./icons	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/website/src/components/mock/AppFrame.astro:5	8
website	000181a	skip	ident	标识符/路径/哈希/日期	string			apps/website/src/components/mock/Graph.astro:39	1
website	000182a	skip	ident	标识符/路径/哈希/日期	string			apps/website/src/components/mock/Graph.astro:38	1
